penguin_island_id,species,island,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,sex,year
1,Adelie,Torgersen,39.1,18.7,181.0,3750.0,male,2007
2,Adelie,Torgersen,39.5,17.4,186.0,3800.0,female,2007
3,Adelie,Torgersen,40.3,18.0,195.0,3250.0,female,2007
4,Adelie,Torgersen,,,,,,2007
5,Adelie,Torgersen,36.7,19.3,193.0,3450.0,female,2007
6,Adelie,Torgersen,39.3,20.6,190.0,3650.0,male,2007
7,Adelie,Torgersen,38.9,17.8,181.0,3625.0,female,2007
8,Adelie,Torgersen,39.2,19.6,195.0,4675.0,male,2007
9,Adelie,Torgersen,34.1,18.1,193.0,3475.0,,2007
10,Adelie,Torgersen,42.0,20.2,190.0,4250.0,,2007
11,Adelie,Torgersen,37.8,17.1,186.0,3300.0,,2007
12,Adelie,Torgersen,37.8,17.3,180.0,3700.0,,2007
13,Adelie,Torgersen,41.1,17.6,182.0,3200.0,female,2007
14,Adelie,Torgersen,38.6,21.2,191.0,3800.0,male,2007
15,Adelie,Torgersen,34.6,21.1,198.0,4400.0,male,2007
16,Adelie,Torgersen,36.6,17.8,185.0,3700.0,female,2007
17,Adelie,Torgersen,38.7,19.0,195.0,3450.0,female,2007
18,Adelie,Torgersen,42.5,20.7,197.0,4500.0,male,2007
19,Adelie,Torgersen,34.4,18.4,184.0,3325.0,female,2007
20,Adelie,Torgersen,46.0,21.5,194.0,4200.0,male,2007
1,Adelie,Biscoe,37.8,18.3,174.0,3400.0,female,2007
2,Adelie,Biscoe,37.7,18.7,180.0,3600.0,male,2007
3,Adelie,Biscoe,35.9,19.2,189.0,3800.0,female,2007
4,Adelie,Biscoe,38.2,18.1,185.0,3950.0,male,2007
5,Adelie,Biscoe,38.8,17.2,180.0,3800.0,male,2007
6,Adelie,Biscoe,35.3,18.9,187.0,3800.0,female,2007
7,Adelie,Biscoe,40.6,18.6,183.0,3550.0,male,2007
8,Adelie,Biscoe,40.5,17.9,187.0,3200.0,female,2007
9,Adelie,Biscoe,37.9,18.6,172.0,3150.0,female,2007
10,Adelie,Biscoe,40.5,18.9,180.0,3950.0,male,2007
1,Adelie,Dream,39.5,16.7,178.0,3250.0,female,2007
2,Adelie,Dream,37.2,18.1,178.0,3900.0,male,2007
3,Adelie,Dream,39.5,17.8,188.0,3300.0,female,2007
4,Adelie,Dream,40.9,18.9,184.0,3900.0,male,2007
5,Adelie,Dream,36.4,17.0,195.0,3325.0,female,2007
6,Adelie,Dream,39.2,21.1,196.0,4150.0,male,2007
7,Adelie,Dream,38.8,20.0,190.0,3950.0,male,2007
8,Adelie,Dream,42.2,18.5,180.0,3550.0,female,2007
9,Adelie,Dream,37.6,19.3,181.0,3300.0,female,2007
10,Adelie,Dream,39.8,19.1,184.0,4650.0,male,2007
11,Adelie,Dream,36.5,18.0,182.0,3150.0,female,2007
12,Adelie,Dream,40.8,18.4,195.0,3900.0,male,2007
13,Adelie,Dream,36.0,18.5,186.0,3100.0,female,2007
14,Adelie,Dream,44.1,19.7,196.0,4400.0,male,2007
15,Adelie,Dream,37.0,16.9,185.0,3000.0,female,2007
16,Adelie,Dream,39.6,18.8,190.0,4600.0,male,2007
17,Adelie,Dream,41.1,19.0,182.0,3425.0,male,2007
18,Adelie,Dream,37.5,18.9,179.0,2975.0,,2007
19,Adelie,Dream,36.0,17.9,190.0,3450.0,female,2007
20,Adelie,Dream,42.3,21.2,191.0,4150.0,male,2007
11,Adelie,Biscoe,39.6,17.7,186.0,3500.0,female,2008
12,Adelie,Biscoe,40.1,18.9,188.0,4300.0,male,2008
13,Adelie,Biscoe,35.0,17.9,190.0,3450.0,female,2008
14,Adelie,Biscoe,42.0,19.5,200.0,4050.0,male,2008
15,Adelie,Biscoe,34.5,18.1,187.0,2900.0,female,2008
16,Adelie,Biscoe,41.4,18.6,191.0,3700.0,male,2008
17,Adelie,Biscoe,39.0,17.5,186.0,3550.0,female,2008
18,Adelie,Biscoe,40.6,18.8,193.0,3800.0,male,2008
19,Adelie,Biscoe,36.5,16.6,181.0,2850.0,female,2008
20,Adelie,Biscoe,37.6,19.1,194.0,3750.0,male,2008
21,Adelie,Biscoe,35.7,16.9,185.0,3150.0,female,2008
22,Adelie,Biscoe,41.3,21.1,195.0,4400.0,male,2008
23,Adelie,Biscoe,37.6,17.0,185.0,3600.0,female,2008
24,Adelie,Biscoe,41.1,18.2,192.0,4050.0,male,2008
25,Adelie,Biscoe,36.4,17.1,184.0,2850.0,female,2008
26,Adelie,Biscoe,41.6,18.0,192.0,3950.0,male,2008
27,Adelie,Biscoe,35.5,16.2,195.0,3350.0,female,2008
28,Adelie,Biscoe,41.1,19.1,188.0,4100.0,male,2008
21,Adelie,Torgersen,35.9,16.6,190.0,3050.0,female,2008
22,Adelie,Torgersen,41.8,19.4,198.0,4450.0,male,2008
23,Adelie,Torgersen,33.5,19.0,190.0,3600.0,female,2008
24,Adelie,Torgersen,39.7,18.4,190.0,3900.0,male,2008
25,Adelie,Torgersen,39.6,17.2,196.0,3550.0,female,2008
26,Adelie,Torgersen,45.8,18.9,197.0,4150.0,male,2008
27,Adelie,Torgersen,35.5,17.5,190.0,3700.0,female,2008
28,Adelie,Torgersen,42.8,18.5,195.0,4250.0,male,2008
29,Adelie,Torgersen,40.9,16.8,191.0,3700.0,female,2008
30,Adelie,Torgersen,37.2,19.4,184.0,3900.0,male,2008
31,Adelie,Torgersen,36.2,16.1,187.0,3550.0,female,2008
32,Adelie,Torgersen,42.1,19.1,195.0,4000.0,male,2008
33,Adelie,Torgersen,34.6,17.2,189.0,3200.0,female,2008
34,Adelie,Torgersen,42.9,17.6,196.0,4700.0,male,2008
35,Adelie,Torgersen,36.7,18.8,187.0,3800.0,female,2008
36,Adelie,Torgersen,35.1,19.4,193.0,4200.0,male,2008
21,Adelie,Dream,37.3,17.8,191.0,3350.0,female,2008
22,Adelie,Dream,41.3,20.3,194.0,3550.0,male,2008
23,Adelie,Dream,36.3,19.5,190.0,3800.0,male,2008
24,Adelie,Dream,36.9,18.6,189.0,3500.0,female,2008
25,Adelie,Dream,38.3,19.2,189.0,3950.0,male,2008
26,Adelie,Dream,38.9,18.8,190.0,3600.0,female,2008
27,Adelie,Dream,35.7,18.0,202.0,3550.0,female,2008
28,Adelie,Dream,41.1,18.1,205.0,4300.0,male,2008
29,Adelie,Dream,34.0,17.1,185.0,3400.0,female,2008
30,Adelie,Dream,39.6,18.1,186.0,4450.0,male,2008
31,Adelie,Dream,36.2,17.3,187.0,3300.0,female,2008
32,Adelie,Dream,40.8,18.9,208.0,4300.0,male,2008
33,Adelie,Dream,38.1,18.6,190.0,3700.0,female,2008
34,Adelie,Dream,40.3,18.5,196.0,4350.0,male,2008
35,Adelie,Dream,33.1,16.1,178.0,2900.0,female,2008
36,Adelie,Dream,43.2,18.5,192.0,4100.0,male,2008
29,Adelie,Biscoe,35.0,17.9,192.0,3725.0,female,2009
30,Adelie,Biscoe,41.0,20.0,203.0,4725.0,male,2009
31,Adelie,Biscoe,37.7,16.0,183.0,3075.0,female,2009
32,Adelie,Biscoe,37.8,20.0,190.0,4250.0,male,2009
33,Adelie,Biscoe,37.9,18.6,193.0,2925.0,female,2009
34,Adelie,Biscoe,39.7,18.9,184.0,3550.0,male,2009
35,Adelie,Biscoe,38.6,17.2,199.0,3750.0,female,2009
36,Adelie,Biscoe,38.2,20.0,190.0,3900.0,male,2009
37,Adelie,Biscoe,38.1,17.0,181.0,3175.0,female,2009
38,Adelie,Biscoe,43.2,19.0,197.0,4775.0,male,2009
39,Adelie,Biscoe,38.1,16.5,198.0,3825.0,female,2009
40,Adelie,Biscoe,45.6,20.3,191.0,4600.0,male,2009
41,Adelie,Biscoe,39.7,17.7,193.0,3200.0,female,2009
42,Adelie,Biscoe,42.2,19.5,197.0,4275.0,male,2009
43,Adelie,Biscoe,39.6,20.7,191.0,3900.0,female,2009
44,Adelie,Biscoe,42.7,18.3,196.0,4075.0,male,2009
37,Adelie,Torgersen,38.6,17.0,188.0,2900.0,female,2009
38,Adelie,Torgersen,37.3,20.5,199.0,3775.0,male,2009
39,Adelie,Torgersen,35.7,17.0,189.0,3350.0,female,2009
40,Adelie,Torgersen,41.1,18.6,189.0,3325.0,male,2009
41,Adelie,Torgersen,36.2,17.2,187.0,3150.0,female,2009
42,Adelie,Torgersen,37.7,19.8,198.0,3500.0,male,2009
43,Adelie,Torgersen,40.2,17.0,176.0,3450.0,female,2009
44,Adelie,Torgersen,41.4,18.5,202.0,3875.0,male,2009
45,Adelie,Torgersen,35.2,15.9,186.0,3050.0,female,2009
46,Adelie,Torgersen,40.6,19.0,199.0,4000.0,male,2009
47,Adelie,Torgersen,38.8,17.6,191.0,3275.0,female,2009
48,Adelie,Torgersen,41.5,18.3,195.0,4300.0,male,2009
49,Adelie,Torgersen,39.0,17.1,191.0,3050.0,female,2009
50,Adelie,Torgersen,44.1,18.0,210.0,4000.0,male,2009
51,Adelie,Torgersen,38.5,17.9,190.0,3325.0,female,2009
52,Adelie,Torgersen,43.1,19.2,197.0,3500.0,male,2009
37,Adelie,Dream,36.8,18.5,193.0,3500.0,female,2009
38,Adelie,Dream,37.5,18.5,199.0,4475.0,male,2009
39,Adelie,Dream,38.1,17.6,187.0,3425.0,female,2009
40,Adelie,Dream,41.1,17.5,190.0,3900.0,male,2009
41,Adelie,Dream,35.6,17.5,191.0,3175.0,female,2009
42,Adelie,Dream,40.2,20.1,200.0,3975.0,male,2009
43,Adelie,Dream,37.0,16.5,185.0,3400.0,female,2009
44,Adelie,Dream,39.7,17.9,193.0,4250.0,male,2009
45,Adelie,Dream,40.2,17.1,193.0,3400.0,female,2009
46,Adelie,Dream,40.6,17.2,187.0,3475.0,male,2009
47,Adelie,Dream,32.1,15.5,188.0,3050.0,female,2009
48,Adelie,Dream,40.7,17.0,190.0,3725.0,male,2009
49,Adelie,Dream,37.3,16.8,192.0,3000.0,female,2009
50,Adelie,Dream,39.0,18.7,185.0,3650.0,male,2009
51,Adelie,Dream,39.2,18.6,190.0,4250.0,male,2009
52,Adelie,Dream,36.6,18.4,184.0,3475.0,female,2009
53,Adelie,Dream,36.0,17.8,195.0,3450.0,female,2009
54,Adelie,Dream,37.8,18.1,193.0,3750.0,male,2009
55,Adelie,Dream,36.0,17.1,187.0,3700.0,female,2009
56,Adelie,Dream,41.5,18.5,201.0,4000.0,male,2009
45,Gentoo,Biscoe,46.1,13.2,211.0,4500.0,female,2007
46,Gentoo,Biscoe,50.0,16.3,230.0,5700.0,male,2007
47,Gentoo,Biscoe,48.7,14.1,210.0,4450.0,female,2007
48,Gentoo,Biscoe,50.0,15.2,218.0,5700.0,male,2007
49,Gentoo,Biscoe,47.6,14.5,215.0,5400.0,male,2007
50,Gentoo,Biscoe,46.5,13.5,210.0,4550.0,female,2007
51,Gentoo,Biscoe,45.4,14.6,211.0,4800.0,female,2007
52,Gentoo,Biscoe,46.7,15.3,219.0,5200.0,male,2007
53,Gentoo,Biscoe,43.3,13.4,209.0,4400.0,female,2007
54,Gentoo,Biscoe,46.8,15.4,215.0,5150.0,male,2007
55,Gentoo,Biscoe,40.9,13.7,214.0,4650.0,female,2007
56,Gentoo,Biscoe,49.0,16.1,216.0,5550.0,male,2007
57,Gentoo,Biscoe,45.5,13.7,214.0,4650.0,female,2007
58,Gentoo,Biscoe,48.4,14.6,213.0,5850.0,male,2007
59,Gentoo,Biscoe,45.8,14.6,210.0,4200.0,female,2007
60,Gentoo,Biscoe,49.3,15.7,217.0,5850.0,male,2007
61,Gentoo,Biscoe,42.0,13.5,210.0,4150.0,female,2007
62,Gentoo,Biscoe,49.2,15.2,221.0,6300.0,male,2007
63,Gentoo,Biscoe,46.2,14.5,209.0,4800.0,female,2007
64,Gentoo,Biscoe,48.7,15.1,222.0,5350.0,male,2007
65,Gentoo,Biscoe,50.2,14.3,218.0,5700.0,male,2007
66,Gentoo,Biscoe,45.1,14.5,215.0,5000.0,female,2007
67,Gentoo,Biscoe,46.5,14.5,213.0,4400.0,female,2007
68,Gentoo,Biscoe,46.3,15.8,215.0,5050.0,male,2007
69,Gentoo,Biscoe,42.9,13.1,215.0,5000.0,female,2007
70,Gentoo,Biscoe,46.1,15.1,215.0,5100.0,male,2007
71,Gentoo,Biscoe,44.5,14.3,216.0,4100.0,,2007
72,Gentoo,Biscoe,47.8,15.0,215.0,5650.0,male,2007
73,Gentoo,Biscoe,48.2,14.3,210.0,4600.0,female,2007
74,Gentoo,Biscoe,50.0,15.3,220.0,5550.0,male,2007
75,Gentoo,Biscoe,47.3,15.3,222.0,5250.0,male,2007
76,Gentoo,Biscoe,42.8,14.2,209.0,4700.0,female,2007
77,Gentoo,Biscoe,45.1,14.5,207.0,5050.0,female,2007
78,Gentoo,Biscoe,59.6,17.0,230.0,6050.0,male,2007
79,Gentoo,Biscoe,49.1,14.8,220.0,5150.0,female,2008
80,Gentoo,Biscoe,48.4,16.3,220.0,5400.0,male,2008
81,Gentoo,Biscoe,42.6,13.7,213.0,4950.0,female,2008
82,Gentoo,Biscoe,44.4,17.3,219.0,5250.0,male,2008
83,Gentoo,Biscoe,44.0,13.6,208.0,4350.0,female,2008
84,Gentoo,Biscoe,48.7,15.7,208.0,5350.0,male,2008
85,Gentoo,Biscoe,42.7,13.7,208.0,3950.0,female,2008
86,Gentoo,Biscoe,49.6,16.0,225.0,5700.0,male,2008
87,Gentoo,Biscoe,45.3,13.7,210.0,4300.0,female,2008
88,Gentoo,Biscoe,49.6,15.0,216.0,4750.0,male,2008
89,Gentoo,Biscoe,50.5,15.9,222.0,5550.0,male,2008
90,Gentoo,Biscoe,43.6,13.9,217.0,4900.0,female,2008
91,Gentoo,Biscoe,45.5,13.9,210.0,4200.0,female,2008
92,Gentoo,Biscoe,50.5,15.9,225.0,5400.0,male,2008
93,Gentoo,Biscoe,44.9,13.3,213.0,5100.0,female,2008
94,Gentoo,Biscoe,45.2,15.8,215.0,5300.0,male,2008
95,Gentoo,Biscoe,46.6,14.2,210.0,4850.0,female,2008
96,Gentoo,Biscoe,48.5,14.1,220.0,5300.0,male,2008
97,Gentoo,Biscoe,45.1,14.4,210.0,4400.0,female,2008
98,Gentoo,Biscoe,50.1,15.0,225.0,5000.0,male,2008
99,Gentoo,Biscoe,46.5,14.4,217.0,4900.0,female,2008
100,Gentoo,Biscoe,45.0,15.4,220.0,5050.0,male,2008
101,Gentoo,Biscoe,43.8,13.9,208.0,4300.0,female,2008
102,Gentoo,Biscoe,45.5,15.0,220.0,5000.0,male,2008
103,Gentoo,Biscoe,43.2,14.5,208.0,4450.0,female,2008
104,Gentoo,Biscoe,50.4,15.3,224.0,5550.0,male,2008
105,Gentoo,Biscoe,45.3,13.8,208.0,4200.0,female,2008
106,Gentoo,Biscoe,46.2,14.9,221.0,5300.0,male,2008
107,Gentoo,Biscoe,45.7,13.9,214.0,4400.0,female,2008
108,Gentoo,Biscoe,54.3,15.7,231.0,5650.0,male,2008
109,Gentoo,Biscoe,45.8,14.2,219.0,4700.0,female,2008
110,Gentoo,Biscoe,49.8,16.8,230.0,5700.0,male,2008
111,Gentoo,Biscoe,46.2,14.4,214.0,4650.0,,2008
112,Gentoo,Biscoe,49.5,16.2,229.0,5800.0,male,2008
113,Gentoo,Biscoe,43.5,14.2,220.0,4700.0,female,2008
114,Gentoo,Biscoe,50.7,15.0,223.0,5550.0,male,2008
115,Gentoo,Biscoe,47.7,15.0,216.0,4750.0,female,2008
116,Gentoo,Biscoe,46.4,15.6,221.0,5000.0,male,2008
117,Gentoo,Biscoe,48.2,15.6,221.0,5100.0,male,2008
118,Gentoo,Biscoe,46.5,14.8,217.0,5200.0,female,2008
119,Gentoo,Biscoe,46.4,15.0,216.0,4700.0,female,2008
120,Gentoo,Biscoe,48.6,16.0,230.0,5800.0,male,2008
121,Gentoo,Biscoe,47.5,14.2,209.0,4600.0,female,2008
122,Gentoo,Biscoe,51.1,16.3,220.0,6000.0,male,2008
123,Gentoo,Biscoe,45.2,13.8,215.0,4750.0,female,2008
124,Gentoo,Biscoe,45.2,16.4,223.0,5950.0,male,2008
125,Gentoo,Biscoe,49.1,14.5,212.0,4625.0,female,2009
126,Gentoo,Biscoe,52.5,15.6,221.0,5450.0,male,2009
127,Gentoo,Biscoe,47.4,14.6,212.0,4725.0,female,2009
128,Gentoo,Biscoe,50.0,15.9,224.0,5350.0,male,2009
129,Gentoo,Biscoe,44.9,13.8,212.0,4750.0,female,2009
130,Gentoo,Biscoe,50.8,17.3,228.0,5600.0,male,2009
131,Gentoo,Biscoe,43.4,14.4,218.0,4600.0,female,2009
132,Gentoo,Biscoe,51.3,14.2,218.0,5300.0,male,2009
133,Gentoo,Biscoe,47.5,14.0,212.0,4875.0,female,2009
134,Gentoo,Biscoe,52.1,17.0,230.0,5550.0,male,2009
135,Gentoo,Biscoe,47.5,15.0,218.0,4950.0,female,2009
136,Gentoo,Biscoe,52.2,17.1,228.0,5400.0,male,2009
137,Gentoo,Biscoe,45.5,14.5,212.0,4750.0,female,2009
138,Gentoo,Biscoe,49.5,16.1,224.0,5650.0,male,2009
139,Gentoo,Biscoe,44.5,14.7,214.0,4850.0,female,2009
140,Gentoo,Biscoe,50.8,15.7,226.0,5200.0,male,2009
141,Gentoo,Biscoe,49.4,15.8,216.0,4925.0,male,2009
142,Gentoo,Biscoe,46.9,14.6,222.0,4875.0,female,2009
143,Gentoo,Biscoe,48.4,14.4,203.0,4625.0,female,2009
144,Gentoo,Biscoe,51.1,16.5,225.0,5250.0,male,2009
145,Gentoo,Biscoe,48.5,15.0,219.0,4850.0,female,2009
146,Gentoo,Biscoe,55.9,17.0,228.0,5600.0,male,2009
147,Gentoo,Biscoe,47.2,15.5,215.0,4975.0,female,2009
148,Gentoo,Biscoe,49.1,15.0,228.0,5500.0,male,2009
149,Gentoo,Biscoe,47.3,13.8,216.0,4725.0,,2009
150,Gentoo,Biscoe,46.8,16.1,215.0,5500.0,male,2009
151,Gentoo,Biscoe,41.7,14.7,210.0,4700.0,female,2009
152,Gentoo,Biscoe,53.4,15.8,219.0,5500.0,male,2009
153,Gentoo,Biscoe,43.3,14.0,208.0,4575.0,female,2009
154,Gentoo,Biscoe,48.1,15.1,209.0,5500.0,male,2009
155,Gentoo,Biscoe,50.5,15.2,216.0,5000.0,female,2009
156,Gentoo,Biscoe,49.8,15.9,229.0,5950.0,male,2009
157,Gentoo,Biscoe,43.5,15.2,213.0,4650.0,female,2009
158,Gentoo,Biscoe,51.5,16.3,230.0,5500.0,male,2009
159,Gentoo,Biscoe,46.2,14.1,217.0,4375.0,female,2009
160,Gentoo,Biscoe,55.1,16.0,230.0,5850.0,male,2009
161,Gentoo,Biscoe,44.5,15.7,217.0,4875.0,,2009
162,Gentoo,Biscoe,48.8,16.2,222.0,6000.0,male,2009
163,Gentoo,Biscoe,47.2,13.7,214.0,4925.0,female,2009
164,Gentoo,Biscoe,,,,,,2009
165,Gentoo,Biscoe,46.8,14.3,215.0,4850.0,female,2009
166,Gentoo,Biscoe,50.4,15.7,222.0,5750.0,male,2009
167,Gentoo,Biscoe,45.2,14.8,212.0,5200.0,female,2009
168,Gentoo,Biscoe,49.9,16.1,213.0,5400.0,male,2009
57,Chinstrap,Dream,46.5,17.9,192.0,3500.0,female,2007
58,Chinstrap,Dream,50.0,19.5,196.0,3900.0,male,2007
59,Chinstrap,Dream,51.3,19.2,193.0,3650.0,male,2007
60,Chinstrap,Dream,45.4,18.7,188.0,3525.0,female,2007
61,Chinstrap,Dream,52.7,19.8,197.0,3725.0,male,2007
62,Chinstrap,Dream,45.2,17.8,198.0,3950.0,female,2007
63,Chinstrap,Dream,46.1,18.2,178.0,3250.0,female,2007
64,Chinstrap,Dream,51.3,18.2,197.0,3750.0,male,2007
65,Chinstrap,Dream,46.0,18.9,195.0,4150.0,female,2007
66,Chinstrap,Dream,51.3,19.9,198.0,3700.0,male,2007
67,Chinstrap,Dream,46.6,17.8,193.0,3800.0,female,2007
68,Chinstrap,Dream,51.7,20.3,194.0,3775.0,male,2007
69,Chinstrap,Dream,47.0,17.3,185.0,3700.0,female,2007
70,Chinstrap,Dream,52.0,18.1,201.0,4050.0,male,2007
71,Chinstrap,Dream,45.9,17.1,190.0,3575.0,female,2007
72,Chinstrap,Dream,50.5,19.6,201.0,4050.0,male,2007
73,Chinstrap,Dream,50.3,20.0,197.0,3300.0,male,2007
74,Chinstrap,Dream,58.0,17.8,181.0,3700.0,female,2007
75,Chinstrap,Dream,46.4,18.6,190.0,3450.0,female,2007
76,Chinstrap,Dream,49.2,18.2,195.0,4400.0,male,2007
77,Chinstrap,Dream,42.4,17.3,181.0,3600.0,female,2007
78,Chinstrap,Dream,48.5,17.5,191.0,3400.0,male,2007
79,Chinstrap,Dream,43.2,16.6,187.0,2900.0,female,2007
80,Chinstrap,Dream,50.6,19.4,193.0,3800.0,male,2007
81,Chinstrap,Dream,46.7,17.9,195.0,3300.0,female,2007
82,Chinstrap,Dream,52.0,19.0,197.0,4150.0,male,2007
83,Chinstrap,Dream,50.5,18.4,200.0,3400.0,female,2008
84,Chinstrap,Dream,49.5,19.0,200.0,3800.0,male,2008
85,Chinstrap,Dream,46.4,17.8,191.0,3700.0,female,2008
86,Chinstrap,Dream,52.8,20.0,205.0,4550.0,male,2008
87,Chinstrap,Dream,40.9,16.6,187.0,3200.0,female,2008
88,Chinstrap,Dream,54.2,20.8,201.0,4300.0,male,2008
89,Chinstrap,Dream,42.5,16.7,187.0,3350.0,female,2008
90,Chinstrap,Dream,51.0,18.8,203.0,4100.0,male,2008
91,Chinstrap,Dream,49.7,18.6,195.0,3600.0,male,2008
92,Chinstrap,Dream,47.5,16.8,199.0,3900.0,female,2008
93,Chinstrap,Dream,47.6,18.3,195.0,3850.0,female,2008
94,Chinstrap,Dream,52.0,20.7,210.0,4800.0,male,2008
95,Chinstrap,Dream,46.9,16.6,192.0,2700.0,female,2008
96,Chinstrap,Dream,53.5,19.9,205.0,4500.0,male,2008
97,Chinstrap,Dream,49.0,19.5,210.0,3950.0,male,2008
98,Chinstrap,Dream,46.2,17.5,187.0,3650.0,female,2008
99,Chinstrap,Dream,50.9,19.1,196.0,3550.0,male,2008
100,Chinstrap,Dream,45.5,17.0,196.0,3500.0,female,2008
101,Chinstrap,Dream,50.9,17.9,196.0,3675.0,female,2009
102,Chinstrap,Dream,50.8,18.5,201.0,4450.0,male,2009
103,Chinstrap,Dream,50.1,17.9,190.0,3400.0,female,2009
104,Chinstrap,Dream,49.0,19.6,212.0,4300.0,male,2009
105,Chinstrap,Dream,51.5,18.7,187.0,3250.0,male,2009
106,Chinstrap,Dream,49.8,17.3,198.0,3675.0,female,2009
107,Chinstrap,Dream,48.1,16.4,199.0,3325.0,female,2009
108,Chinstrap,Dream,51.4,19.0,201.0,3950.0,male,2009
109,Chinstrap,Dream,45.7,17.3,193.0,3600.0,female,2009
110,Chinstrap,Dream,50.7,19.7,203.0,4050.0,male,2009
111,Chinstrap,Dream,42.5,17.3,187.0,3350.0,female,2009
112,Chinstrap,Dream,52.2,18.8,197.0,3450.0,male,2009
113,Chinstrap,Dream,45.2,16.6,191.0,3250.0,female,2009
114,Chinstrap,Dream,49.3,19.9,203.0,4050.0,male,2009
115,Chinstrap,Dream,50.2,18.8,202.0,3800.0,male,2009
116,Chinstrap,Dream,45.6,19.4,194.0,3525.0,female,2009
117,Chinstrap,Dream,51.9,19.5,206.0,3950.0,male,2009
118,Chinstrap,Dream,46.8,16.5,189.0,3650.0,female,2009
119,Chinstrap,Dream,45.7,17.0,195.0,3650.0,female,2009
120,Chinstrap,Dream,55.8,19.8,207.0,4000.0,male,2009
121,Chinstrap,Dream,43.5,18.1,202.0,3400.0,female,2009
122,Chinstrap,Dream,49.6,18.2,193.0,3775.0,male,2009
123,Chinstrap,Dream,50.8,19.0,210.0,4100.0,male,2009
124,Chinstrap,Dream,50.2,18.7,198.0,3775.0,female,2009
